,experiment,rouge_type,score_type,score,confidence_level,level1,-,level2
1328,OP_MS_F,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
1329,OP_MS_F,ROUGE-SU*,Average_R:,0.10437,(95%-conf.int.,0.07589,-,0.13318)
1330,OP_MS_F,ROUGE-SU*,Average_P:,0.20019,(95%-conf.int.,0.14167000000000002,-,0.24167)
1331,OP_MS_F,ROUGE-SU*,Average_F:,0.13672,(95%-conf.int.,0.09884,-,0.17107)
1332,OP_OP_20,ROUGE-1,Average_R:,0.21404,(95%-conf.int.,0.18600999999999998,-,0.24773)
1333,OP_OP_20,ROUGE-1,Average_P:,0.87521,(95%-conf.int.,0.8333299999999999,-,0.95833)
1334,OP_OP_20,ROUGE-1,Average_F:,0.34367,(95%-conf.int.,0.30391999999999997,-,0.39367)
1335,OP_OP_20,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
1336,OP_OP_20,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
1337,OP_OP_20,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
1338,OP_OP_20,ROUGE-SU*,Average_R:,0.026269999999999998,(95%-conf.int.,0.01949,-,0.03470)
1339,OP_OP_20,ROUGE-SU*,Average_P:,0.50046,(95%-conf.int.,0.375,-,0.62500)
1340,OP_OP_20,ROUGE-SU*,Average_F:,0.04988,(95%-conf.int.,0.03723,-,0.06570)
1341,Opinosis10,ROUGE-1,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
1342,Opinosis10,ROUGE-1,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
1343,Opinosis10,ROUGE-1,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
1344,Opinosis10,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
1345,Opinosis10,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
1346,Opinosis10,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
1347,Opinosis10,ROUGE-SU*,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
1348,Opinosis10,ROUGE-SU*,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
1349,Opinosis10,ROUGE-SU*,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
1350,MULTISEN,ROUGE-1,Average_R:,0.34769,(95%-conf.int.,0.33055999999999996,-,0.36923)
1351,MULTISEN,ROUGE-1,Average_P:,0.19991,(95%-conf.int.,0.18,-,0.22000)
1352,MULTISEN,ROUGE-1,Average_F:,0.25237,(95%-conf.int.,0.23911,-,0.26579)
1353,MULTISEN,ROUGE-2,Average_R:,0.0862,(95%-conf.int.,0.061439999999999995,-,0.11561)
1354,MULTISEN,ROUGE-2,Average_P:,0.044430000000000004,(95%-conf.int.,0.033339999999999995,-,0.05556)
1355,MULTISEN,ROUGE-2,Average_F:,0.05805,(95%-conf.int.,0.042539999999999994,-,0.07315)
1356,MULTISEN,ROUGE-SU*,Average_R:,0.1407,(95%-conf.int.,0.12624000000000002,-,0.16268)
1357,MULTISEN,ROUGE-SU*,Average_P:,0.06292,(95%-conf.int.,0.05371,-,0.07222)
1358,MULTISEN,ROUGE-SU*,Average_F:,0.08551,(95%-conf.int.,0.07831,-,0.09271)
1359,MyTestRun,ROUGE-1,Average_R:,0.48841999999999997,(95%-conf.int.,0.45811999999999997,-,0.52222)
1360,MyTestRun,ROUGE-1,Average_P:,0.18661,(95%-conf.int.,0.17334000000000002,-,0.20000)
1361,MyTestRun,ROUGE-1,Average_F:,0.2687,(95%-conf.int.,0.2571,-,0.27974)
1362,MyTestRun,ROUGE-2,Average_R:,0.25815,(95%-conf.int.,0.22529000000000002,-,0.30776)
1363,MyTestRun,ROUGE-2,Average_P:,0.08571000000000001,(95%-conf.int.,0.07857,-,0.08929)
1364,MyTestRun,ROUGE-2,Average_F:,0.12774000000000002,(95%-conf.int.,0.11796,-,0.13668)
1365,MyTestRun,ROUGE-SU*,Average_R:,0.24835,(95%-conf.int.,0.22441999999999998,-,0.29099)
1366,MyTestRun,ROUGE-SU*,Average_P:,0.0504,(95%-conf.int.,0.04244,-,0.05756)
1367,MyTestRun,ROUGE-SU*,Average_F:,0.08288999999999999,(95%-conf.int.,0.07195,-,0.09200)
1368,OP_MS_20,ROUGE-1,Average_R:,0.27844,(95%-conf.int.,0.25755,-,0.30600)
1369,OP_MS_20,ROUGE-1,Average_P:,0.13329000000000002,(95%-conf.int.,0.11667000000000001,-,0.14583)
1370,OP_MS_20,ROUGE-1,Average_F:,0.17928,(95%-conf.int.,0.1629,-,0.18972)
1371,OP_MS_20,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
1372,OP_MS_20,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
1373,OP_MS_20,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
1374,OP_MS_20,ROUGE-SU*,Average_R:,0.10008,(95%-conf.int.,0.08129,-,0.12622)
1375,OP_MS_20,ROUGE-SU*,Average_P:,0.03115,(95%-conf.int.,0.024669999999999997,-,0.03571)
1376,OP_MS_20,ROUGE-SU*,Average_F:,0.046810000000000004,(95%-conf.int.,0.038669999999999996,-,0.05152)
1377,OP_MS_F,ROUGE-1,Average_R:,0.34769,(95%-conf.int.,0.33055999999999996,-,0.36923)
1378,OP_MS_F,ROUGE-1,Average_P:,0.0714,(95%-conf.int.,0.06429,-,0.07857)
1379,OP_MS_F,ROUGE-1,Average_F:,0.11805,(95%-conf.int.,0.10885999999999998,-,0.12733)
1380,OP_MS_F,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
1381,OP_MS_F,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
1382,OP_MS_F,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
1383,OP_MS_F,ROUGE-SU*,Average_R:,0.14906,(95%-conf.int.,0.13355999999999998,-,0.17480)
1384,OP_MS_F,ROUGE-SU*,Average_P:,0.008879999999999999,(95%-conf.int.,0.007529999999999999,-,0.01024)
1385,OP_MS_F,ROUGE-SU*,Average_F:,0.0167,(95%-conf.int.,0.01434,-,0.01907)
1386,OP_OP_20,ROUGE-1,Average_R:,0.17694000000000001,(95%-conf.int.,0.1528,-,0.20410)
1387,OP_OP_20,ROUGE-1,Average_P:,0.2,(95%-conf.int.,0.2,-,0.20000)
1388,OP_OP_20,ROUGE-1,Average_F:,0.18654,(95%-conf.int.,0.17321,-,0.20110)
1389,OP_OP_20,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
1390,OP_OP_20,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
1391,OP_OP_20,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
1392,OP_OP_20,ROUGE-SU*,Average_R:,0.04332,(95%-conf.int.,0.03324,-,0.05630)
1393,OP_OP_20,ROUGE-SU*,Average_P:,0.07143,(95%-conf.int.,0.07143,-,0.07143)
1394,OP_OP_20,ROUGE-SU*,Average_F:,0.05284,(95%-conf.int.,0.045360000000000004,-,0.06215)
1395,Opinosis10,ROUGE-1,Average_R:,0.17694000000000001,(95%-conf.int.,0.1528,-,0.20410)
1396,Opinosis10,ROUGE-1,Average_P:,0.2,(95%-conf.int.,0.2,-,0.20000)
1397,Opinosis10,ROUGE-1,Average_F:,0.18654,(95%-conf.int.,0.17321,-,0.20110)
1398,Opinosis10,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
1399,Opinosis10,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
1400,Opinosis10,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
1401,Opinosis10,ROUGE-SU*,Average_R:,0.04332,(95%-conf.int.,0.03324,-,0.05630)
1402,Opinosis10,ROUGE-SU*,Average_P:,0.07143,(95%-conf.int.,0.07143,-,0.07143)
1403,Opinosis10,ROUGE-SU*,Average_F:,0.05284,(95%-conf.int.,0.045360000000000004,-,0.06215)
1404,MULTISEN,ROUGE-1,Average_R:,0.35685,(95%-conf.int.,0.33,-,0.38696)
1405,MULTISEN,ROUGE-1,Average_P:,0.27504,(95%-conf.int.,0.26666999999999996,-,0.29167)
1406,MULTISEN,ROUGE-1,Average_F:,0.31,(95%-conf.int.,0.2964,-,0.32364)
1407,MULTISEN,ROUGE-2,Average_R:,0.03846,(95%-conf.int.,0.0125,-,0.05548)
1408,MULTISEN,ROUGE-2,Average_P:,0.027719999999999998,(95%-conf.int.,0.00926,-,0.03704)
1409,MULTISEN,ROUGE-2,Average_F:,0.03213,(95%-conf.int.,0.01064,-,0.04430)
1410,MULTISEN,ROUGE-SU*,Average_R:,0.1313,(95%-conf.int.,0.11458,-,0.15095)
1411,MULTISEN,ROUGE-SU*,Average_P:,0.08337,(95%-conf.int.,0.07562,-,0.09414)
1412,MULTISEN,ROUGE-SU*,Average_F:,0.10109,(95%-conf.int.,0.09447,-,0.10945)
1413,MyTestRun,ROUGE-1,Average_R:,0.19663,(95%-conf.int.,0.16,-,0.23369)
1414,MyTestRun,ROUGE-1,Average_P:,0.49967,(95%-conf.int.,0.44443999999999995,-,0.55556)
1415,MyTestRun,ROUGE-1,Average_F:,0.2817,(95%-conf.int.,0.23529,-,0.32866)
1416,MyTestRun,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
1417,MyTestRun,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
1418,MyTestRun,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
1419,MyTestRun,ROUGE-SU*,Average_R:,0.05294,(95%-conf.int.,0.0375,-,0.07042)
1420,MyTestRun,ROUGE-SU*,Average_P:,0.34972,(95%-conf.int.,0.3,-,0.40000)
1421,MyTestRun,ROUGE-SU*,Average_F:,0.09152,(95%-conf.int.,0.06667000000000001,-,0.11852)
1422,OP_MS_20,ROUGE-1,Average_R:,0.32268,(95%-conf.int.,0.29,-,0.36847)
1423,OP_MS_20,ROUGE-1,Average_P:,0.22726,(95%-conf.int.,0.19697,-,0.25758)
1424,OP_MS_20,ROUGE-1,Average_F:,0.26621999999999996,(95%-conf.int.,0.2339,-,0.30142)
1425,OP_MS_20,ROUGE-2,Average_R:,0.03846,(95%-conf.int.,0.0125,-,0.05548)
1426,OP_MS_20,ROUGE-2,Average_P:,0.02494,(95%-conf.int.,0.008329999999999999,-,0.03333)
1427,OP_MS_20,ROUGE-2,Average_F:,0.030180000000000002,(95%-conf.int.,0.01,-,0.04153)
1428,OP_MS_20,ROUGE-SU*,Average_R:,0.10905,(95%-conf.int.,0.08625,-,0.12708)
1429,OP_MS_20,ROUGE-SU*,Average_P:,0.057679999999999995,(95%-conf.int.,0.04615,-,0.06923)
1430,OP_MS_20,ROUGE-SU*,Average_F:,0.07488,(95%-conf.int.,0.0619,-,0.08794)
1431,OP_MS_F,ROUGE-1,Average_R:,0.13005,(95%-conf.int.,0.12,-,0.14250)
1432,OP_MS_F,ROUGE-1,Average_P:,0.06667000000000001,(95%-conf.int.,0.06667000000000001,-,0.06667)
1433,OP_MS_F,ROUGE-1,Average_F:,0.08797999999999999,(95%-conf.int.,0.08572,-,0.09066)
1434,OP_MS_F,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
1435,OP_MS_F,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
1436,OP_MS_F,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
1437,OP_MS_F,ROUGE-SU*,Average_R:,0.02961,(95%-conf.int.,0.025,-,0.03625)
1438,OP_MS_F,ROUGE-SU*,Average_P:,0.0084,(95%-conf.int.,0.0084,-,0.00840)
1439,OP_MS_F,ROUGE-SU*,Average_F:,0.013,(95%-conf.int.,0.01257,-,0.01355)
1440,OP_OP_20,ROUGE-1,Average_R:,0.19663,(95%-conf.int.,0.16,-,0.23369)
1441,OP_OP_20,ROUGE-1,Average_P:,0.49967,(95%-conf.int.,0.44443999999999995,-,0.55556)
1442,OP_OP_20,ROUGE-1,Average_F:,0.2817,(95%-conf.int.,0.23529,-,0.32866)
1443,OP_OP_20,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
1444,OP_OP_20,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
1445,OP_OP_20,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
1446,OP_OP_20,ROUGE-SU*,Average_R:,0.04517,(95%-conf.int.,0.03333,-,0.05833)
1447,OP_OP_20,ROUGE-SU*,Average_P:,0.2998,(95%-conf.int.,0.26666999999999996,-,0.33333)
1448,OP_OP_20,ROUGE-SU*,Average_F:,0.07812000000000001,(95%-conf.int.,0.05925,-,0.09815)
1449,Opinosis10,ROUGE-1,Average_R:,0.16333,(95%-conf.int.,0.13348,-,0.19000)
1450,Opinosis10,ROUGE-1,Average_P:,0.41647,(95%-conf.int.,0.36111,-,0.44444)
1451,Opinosis10,ROUGE-1,Average_F:,0.23421999999999998,(95%-conf.int.,0.19485,-,0.26572)
1452,Opinosis10,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
1453,Opinosis10,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
1454,Opinosis10,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
1455,Opinosis10,ROUGE-SU*,Average_R:,0.03739,(95%-conf.int.,0.02828,-,0.04833)
1456,Opinosis10,ROUGE-SU*,Average_P:,0.24989,(95%-conf.int.,0.21666999999999997,-,0.26667)
1457,Opinosis10,ROUGE-SU*,Average_F:,0.06473,(95%-conf.int.,0.05,-,0.08147)
1458,MULTISEN,ROUGE-1,Average_R:,0.15379,(95%-conf.int.,0.14568,-,0.16183)
1459,MULTISEN,ROUGE-1,Average_P:,0.3201,(95%-conf.int.,0.3,-,0.34000)
1460,MULTISEN,ROUGE-1,Average_F:,0.20774,(95%-conf.int.,0.19610999999999998,-,0.21927)
1461,MULTISEN,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
1462,MULTISEN,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
1463,MULTISEN,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
1464,MULTISEN,ROUGE-SU*,Average_R:,0.027219999999999998,(95%-conf.int.,0.02584,-,0.02840)
1465,MULTISEN,ROUGE-SU*,Average_P:,0.11432,(95%-conf.int.,0.10714000000000001,-,0.12143)
1466,MULTISEN,ROUGE-SU*,Average_F:,0.04395,(95%-conf.int.,0.04185,-,0.04596)
1467,MyTestRun,ROUGE-1,Average_R:,0.21166,(95%-conf.int.,0.17723,-,0.23634)
1468,MyTestRun,ROUGE-1,Average_P:,0.43983,(95%-conf.int.,0.37,-,0.49000)
1469,MyTestRun,ROUGE-1,Average_F:,0.28575,(95%-conf.int.,0.23961999999999997,-,0.31828)
1470,MyTestRun,ROUGE-2,Average_R:,0.02132,(95%-conf.int.,0.01067,-,0.02720)
1471,MyTestRun,ROUGE-2,Average_P:,0.04991,(95%-conf.int.,0.025,-,0.06250)
1472,MyTestRun,ROUGE-2,Average_F:,0.029869999999999997,(95%-conf.int.,0.01496,-,0.03790)
1473,MyTestRun,ROUGE-SU*,Average_R:,0.03067,(95%-conf.int.,0.02365,-,0.03661)
1474,MyTestRun,ROUGE-SU*,Average_P:,0.12852,(95%-conf.int.,0.1,-,0.15357)
1475,MyTestRun,ROUGE-SU*,Average_F:,0.049510000000000005,(95%-conf.int.,0.038239999999999996,-,0.05912)
1476,OP_MS_20,ROUGE-1,Average_R:,0.23092,(95%-conf.int.,0.2101,-,0.25127)
1477,OP_MS_20,ROUGE-1,Average_P:,0.30016,(95%-conf.int.,0.275,-,0.32500)
1478,OP_MS_20,ROUGE-1,Average_F:,0.26099,(95%-conf.int.,0.23818000000000003,-,0.28336)
1479,OP_MS_20,ROUGE-2,Average_R:,0.04267,(95%-conf.int.,0.0316,-,0.05353)
1480,OP_MS_20,ROUGE-2,Average_P:,0.05728,(95%-conf.int.,0.04285,-,0.07143)
1481,OP_MS_20,ROUGE-2,Average_F:,0.0489,(95%-conf.int.,0.03637,-,0.06118)
1482,OP_MS_20,ROUGE-SU*,Average_R:,0.07497000000000001,(95%-conf.int.,0.06458,-,0.08522)
1483,OP_MS_20,ROUGE-SU*,Average_P:,0.12582000000000002,(95%-conf.int.,0.10857,-,0.14143)
1484,OP_MS_20,ROUGE-SU*,Average_F:,0.0939,(95%-conf.int.,0.08122,-,0.10627)
1485,OP_MS_F,ROUGE-1,Average_R:,0.03852,(95%-conf.int.,0.019280000000000002,-,0.04906)
1486,OP_MS_F,ROUGE-1,Average_P:,0.026619999999999998,(95%-conf.int.,0.013330000000000002,-,0.03333)
1487,OP_MS_F,ROUGE-1,Average_F:,0.03147,(95%-conf.int.,0.01576,-,0.03969)
1488,OP_MS_F,ROUGE-2,Average_R:,0.02132,(95%-conf.int.,0.01067,-,0.02720)
1489,OP_MS_F,ROUGE-2,Average_P:,0.01426,(95%-conf.int.,0.0071400000000000005,-,0.01786)
1490,OP_MS_F,ROUGE-2,Average_F:,0.01709,(95%-conf.int.,0.00856,-,0.02156)
1491,OP_MS_F,ROUGE-SU*,Average_R:,0.01027,(95%-conf.int.,0.00512,-,0.01331)
1492,OP_MS_F,ROUGE-SU*,Average_P:,0.00503,(95%-conf.int.,0.00252,-,0.00630)
1493,OP_MS_F,ROUGE-SU*,Average_F:,0.00675,(95%-conf.int.,0.0033799999999999998,-,0.00854)
1494,OP_OP_20,ROUGE-1,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
1495,OP_OP_20,ROUGE-1,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
1496,OP_OP_20,ROUGE-1,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
1497,OP_OP_20,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
1498,OP_OP_20,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
1499,OP_OP_20,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
1500,OP_OP_20,ROUGE-SU*,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
1501,OP_OP_20,ROUGE-SU*,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
1502,OP_OP_20,ROUGE-SU*,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
1503,Opinosis10,ROUGE-1,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
1504,Opinosis10,ROUGE-1,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
1505,Opinosis10,ROUGE-1,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
1506,Opinosis10,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
1507,Opinosis10,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
1508,Opinosis10,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
1509,Opinosis10,ROUGE-SU*,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
1510,Opinosis10,ROUGE-SU*,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
1511,Opinosis10,ROUGE-SU*,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
1512,MULTISEN,ROUGE-1,Average_R:,0.50207,(95%-conf.int.,0.48125,-,0.52338)
1513,MULTISEN,ROUGE-1,Average_P:,0.60034,(95%-conf.int.,0.56667,-,0.62500)
1514,MULTISEN,ROUGE-1,Average_F:,0.5455300000000001,(95%-conf.int.,0.53562,-,0.55531)
1515,MULTISEN,ROUGE-2,Average_R:,0.22624,(95%-conf.int.,0.20489000000000002,-,0.25253)
1516,MULTISEN,ROUGE-2,Average_P:,0.28042,(95%-conf.int.,0.24,-,0.30000)
1517,MULTISEN,ROUGE-2,Average_F:,0.24966,(95%-conf.int.,0.22030999999999998,-,0.27356)
1518,MULTISEN,ROUGE-SU*,Average_R:,0.19949,(95%-conf.int.,0.18868,-,0.21220)
1519,MULTISEN,ROUGE-SU*,Average_P:,0.32041,(95%-conf.int.,0.28,-,0.35000)
1520,MULTISEN,ROUGE-SU*,Average_F:,0.24399,(95%-conf.int.,0.23460999999999999,-,0.25215)
1521,MyTestRun,ROUGE-1,Average_R:,0.42035,(95%-conf.int.,0.385,-,0.45773)
1522,MyTestRun,ROUGE-1,Average_P:,0.75,(95%-conf.int.,0.75,-,0.75000)
1523,MyTestRun,ROUGE-1,Average_F:,0.5375300000000001,(95%-conf.int.,0.5087,-,0.56764)
1524,MyTestRun,ROUGE-2,Average_R:,0.19475,(95%-conf.int.,0.18333,-,0.21150)
1525,MyTestRun,ROUGE-2,Average_P:,0.40035,(95%-conf.int.,0.36667,-,0.41667)
1526,MyTestRun,ROUGE-2,Average_F:,0.26129,(95%-conf.int.,0.24825999999999998,-,0.27904)
1527,MyTestRun,ROUGE-SU*,Average_R:,0.14547000000000002,(95%-conf.int.,0.12803,-,0.16417)
1528,MyTestRun,ROUGE-SU*,Average_P:,0.51134,(95%-conf.int.,0.48889,-,0.52778)
1529,MyTestRun,ROUGE-SU*,Average_F:,0.22514,(95%-conf.int.,0.20601999999999998,-,0.24495)
1530,OP_MS_20,ROUGE-1,Average_R:,0.33475,(95%-conf.int.,0.32083,-,0.34933)
1531,OP_MS_20,ROUGE-1,Average_P:,0.30013,(95%-conf.int.,0.2875,-,0.31250)
1532,OP_MS_20,ROUGE-1,Average_F:,0.31574,(95%-conf.int.,0.3122,-,0.31921)
1533,OP_MS_20,ROUGE-2,Average_R:,0.16326,(95%-conf.int.,0.14726,-,0.18028)
1534,OP_MS_20,ROUGE-2,Average_P:,0.14286,(95%-conf.int.,0.14286,-,0.14286)
1535,OP_MS_20,ROUGE-2,Average_F:,0.15187,(95%-conf.int.,0.14498,-,0.15905)
1536,OP_MS_20,ROUGE-SU*,Average_R:,0.09974,(95%-conf.int.,0.09434,-,0.10610)
1537,OP_MS_20,ROUGE-SU*,Average_P:,0.09155,(95%-conf.int.,0.08,-,0.10000)
1538,OP_MS_20,ROUGE-SU*,Average_F:,0.0947,(95%-conf.int.,0.08918999999999999,-,0.09804)
1539,OP_MS_F,ROUGE-1,Average_R:,0.10905,(95%-conf.int.,0.08777,-,0.12989)
1540,OP_MS_F,ROUGE-1,Average_P:,0.03645,(95%-conf.int.,0.02727,-,0.04545)
1541,OP_MS_F,ROUGE-1,Average_F:,0.054560000000000004,(95%-conf.int.,0.041530000000000004,-,0.06733)
1542,OP_MS_F,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
1543,OP_MS_F,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
1544,OP_MS_F,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
1545,OP_MS_F,ROUGE-SU*,Average_R:,0.036180000000000004,(95%-conf.int.,0.03096,-,0.04088)
1546,OP_MS_F,ROUGE-SU*,Average_P:,0.00477,(95%-conf.int.,0.0035700000000000003,-,0.00595)
1547,OP_MS_F,ROUGE-SU*,Average_F:,0.008409999999999999,(95%-conf.int.,0.00639,-,0.01039)
1548,OP_OP_20,ROUGE-1,Average_R:,0.47486999999999996,(95%-conf.int.,0.44916999999999996,-,0.50232)
1549,OP_OP_20,ROUGE-1,Average_P:,0.6802,(95%-conf.int.,0.66,-,0.70000)
1550,OP_OP_20,ROUGE-1,Average_F:,0.55797,(95%-conf.int.,0.54592,-,0.56952)
1551,OP_OP_20,ROUGE-2,Average_R:,0.19475,(95%-conf.int.,0.18333,-,0.21150)
1552,OP_OP_20,ROUGE-2,Average_P:,0.30025999999999997,(95%-conf.int.,0.275,-,0.31250)
1553,OP_OP_20,ROUGE-2,Average_F:,0.23553000000000002,(95%-conf.int.,0.22386,-,0.25092)
1554,OP_OP_20,ROUGE-SU*,Average_R:,0.16959000000000002,(95%-conf.int.,0.15499000000000002,-,0.18565)
1555,OP_OP_20,ROUGE-SU*,Average_P:,0.386,(95%-conf.int.,0.35714,-,0.41071)
1556,OP_OP_20,ROUGE-SU*,Average_F:,0.23394,(95%-conf.int.,0.22499,-,0.24338)
1557,Opinosis10,ROUGE-1,Average_R:,0.42035,(95%-conf.int.,0.385,-,0.45773)
1558,Opinosis10,ROUGE-1,Average_P:,1.0,(95%-conf.int.,1.0,-,1.00000)
1559,Opinosis10,ROUGE-1,Average_F:,0.59068,(95%-conf.int.,0.55584,-,0.62713)
1560,Opinosis10,ROUGE-2,Average_R:,0.19475,(95%-conf.int.,0.18333,-,0.21150)
1561,Opinosis10,ROUGE-2,Average_P:,0.60053,(95%-conf.int.,0.55,-,0.62500)
1562,Opinosis10,ROUGE-2,Average_F:,0.29341,(95%-conf.int.,0.2786,-,0.31429)
1563,Opinosis10,ROUGE-SU*,Average_R:,0.1136,(95%-conf.int.,0.10107999999999999,-,0.12661)
1564,Opinosis10,ROUGE-SU*,Average_P:,0.72041,(95%-conf.int.,0.68,-,0.75000)
1565,Opinosis10,ROUGE-SU*,Average_F:,0.19545,(95%-conf.int.,0.17812,-,0.21342)
1566,MULTISEN,ROUGE-1,Average_R:,0.23026999999999997,(95%-conf.int.,0.208,-,0.25224)
1567,MULTISEN,ROUGE-1,Average_P:,0.1455,(95%-conf.int.,0.13635999999999998,-,0.15454)
1568,MULTISEN,ROUGE-1,Average_F:,0.17809,(95%-conf.int.,0.16451,-,0.19149)
1569,MULTISEN,ROUGE-2,Average_R:,0.0,(95%-conf.int.,0.0,-,0.00000)
1570,MULTISEN,ROUGE-2,Average_P:,0.0,(95%-conf.int.,0.0,-,0.00000)
1571,MULTISEN,ROUGE-2,Average_F:,0.0,(95%-conf.int.,0.0,-,0.00000)
1572,MULTISEN,ROUGE-SU*,Average_R:,0.0772,(95%-conf.int.,0.06436,-,0.09055)
1573,MULTISEN,ROUGE-SU*,Average_P:,0.03386,(95%-conf.int.,0.03077,-,0.03692)
1574,MULTISEN,ROUGE-SU*,Average_F:,0.04686,(95%-conf.int.,0.04175,-,0.05192)
1575,MyTestRun,ROUGE-1,Average_R:,0.34614,(95%-conf.int.,0.30896999999999997,-,0.38281)
1576,MyTestRun,ROUGE-1,Average_P:,0.40015,(95%-conf.int.,0.38333,-,0.41667)
1577,MyTestRun,ROUGE-1,Average_F:,0.37064,(95%-conf.int.,0.34214,-,0.39874)
1578,MyTestRun,ROUGE-2,Average_R:,0.06879,(95%-conf.int.,0.04677,-,0.09046)
1579,MyTestRun,ROUGE-2,Average_P:,0.08018,(95%-conf.int.,0.06,-,0.10000)
1580,MyTestRun,ROUGE-2,Average_F:,0.07391,(95%-conf.int.,0.05256,-,0.09490)
1581,MyTestRun,ROUGE-SU*,Average_R:,0.14864000000000002,(95%-conf.int.,0.11947999999999999,-,0.17742)
1582,MyTestRun,ROUGE-SU*,Average_P:,0.21013,(95%-conf.int.,0.195,-,0.22500)
1583,MyTestRun,ROUGE-SU*,Average_F:,0.17315,(95%-conf.int.,0.14816,-,0.19779)
1584,OP_MS_20,ROUGE-1,Average_R:,0.17162,(95%-conf.int.,0.16382,-,0.18320)
1585,OP_MS_20,ROUGE-1,Average_P:,0.11996,(95%-conf.int.,0.11,-,0.12500)
1586,OP_MS_20,ROUGE-1,Average_F:,0.14103,(95%-conf.int.,0.13141,-,0.14806)
